post_id,tweet_time,t0_bar,ticker,decision,importance_score_1_to_10,confidence_score_1_to_10,category,relevance_classification,content,ret_post_10m,car_raw_post_10m,car_trade_post_10m,ret_post_30m,car_raw_post_30m,car_trade_post_30m,ret_post_45m,car_raw_post_45m,car_trade_post_45m,ret_post_60m,car_raw_post_60m,car_trade_post_60m,ret_post_2h,car_raw_post_2h,car_trade_post_2h,ret_post_4h,car_raw_post_4h,car_trade_post_4h,ret_post_6h,car_raw_post_6h,car_trade_post_6h,ret_post_12h,car_raw_post_12h,car_trade_post_12h,ret_post_1d,car_raw_post_1d,car_trade_post_1d,ret_post_2d,car_raw_post_2d,car_trade_post_2d,ret_pre_10m,car_raw_pre_10m,car_trade_pre_10m,ret_pre_30m,car_raw_pre_30m,car_trade_pre_30m,ret_pre_45m,car_raw_pre_45m,car_trade_pre_45m,ret_pre_60m,car_raw_pre_60m,car_trade_pre_60m,ret_pre_2h,car_raw_pre_2h,car_trade_pre_2h,ret_pre_4h,car_raw_pre_4h,car_trade_pre_4h,ret_pre_6h,car_raw_pre_6h,car_trade_pre_6h,ret_pre_12h,car_raw_pre_12h,car_trade_pre_12h,ret_pre_1d,car_raw_pre_1d,car_trade_pre_1d,ret_pre_2d,car_raw_pre_2d,car_trade_pre_2d
1.94459e+18,2025-07-13 22:49:19.392000-04:00,2025-07-14 09:30:00-04:00,XLY,1,9,8,Company-specific news with sector implications.,Relevant,"Just left the @Tesla design studio.

Most epic demo ever by end of year. 

Ever.",,,,,,,,,,,,,,,,,,,,,,-0.0018275348585352624,-0.001474390671369008,-0.001474390671369008,0.004230404765128037,-0.0031856231653668576,-0.0031856231653668576,-0.009491148113051628,-0.010992010908508987,-0.010992010908508987,,,,,,,,,,,,,,,,,,,,,,0.0010389375734032313,0.002097248925396089,0.002097248925396089,0.0010389375734032313,0.002097248925396089,0.002097248925396089,0.0010389375734032313,0.002097248925396089,0.002097248925396089
1.94452e+18,2025-07-13 18:11:10.091000-04:00,2025-07-14 09:30:00-04:00,XLK,0,7,8,Technology,Relevant,"We are creating a multi-agent AI software company @xAI, where @Grok spawns hundreds of specialized coding and image/video generation/understanding agents all working together and then emulates humans interacting with the software in virtual machines until the result is excellent.

This is a macro challenge and a hard problem with stiff competition! Can you guess the name of this company? 🤭",,,,,,,,,,,,,,,,,,,,,,,,,0.014622003567298592,0.0072059756368036965,0.0,0.01143691565887206,0.009936052863414702,0.0,,,,,,,,,,,,,,,,,,,,,,-0.0028535131437505967,-0.001795201791757739,-0.0,-0.0028535131437505967,-0.001795201791757739,-0.0,-0.0028535131437505967,-0.001795201791757739,-0.0
1.94323e+18,2025-07-10 04:45:10.124000-04:00,2025-07-10 09:30:00-04:00,XLK,1,7,8,Artificial Intelligence / Technology Innovation,Relevant,"Grok 4 is at the point where it essentially never gets math/physics exam questions wrong, unless they are skillfully adversarial. 

It can identify errors or ambiguities in questions, then fix the error in the question or answer each variant of an ambiguous question.",,,,,,,,,,,,,,,,,,,-0.007390353847046671,-0.008316890442572,-0.008316890442572,-0.010582522393545957,-0.008801542828083542,-0.008801542828083542,-0.010582522393545957,-0.008801542828083542,-0.008801542828083542,-0.012962138946390867,-0.011018281189784096,-0.011018281189784096,,,,,,,,,,,,,,,,,,,,,,0.0024047318917870264,0.0020895567425460726,0.0020895567425460726,0.008487142466929498,0.0024011378597794675,0.0024011378597794675,0.01366881079384985,0.00825128841099887,0.00825128841099887
1.94321e+18,2025-07-10 03:25:41.752000-04:00,2025-07-10 09:30:00-04:00,XLK,1,8,7,Technology,Relevant,"Grok 4 is the first time, in my experience, that an AI has been able to solve difficult, real-world engineering questions where the answers cannot be found anywhere on the Internet or in books. 

And it will get much better.",,,,,,,,,,,,,,,,,,,,,,-0.004178838824508091,-0.007668704329844234,-0.007668704329844234,-0.010582522393545957,-0.008801542828083542,-0.008801542828083542,-0.012962138946390867,-0.011018281189784096,-0.011018281189784096,,,,,,,,,,,,,,,,,,,,,,0.003358179982917875,0.002470908849428799,0.002470908849428799,0.008487142466929498,0.0024011378597794675,0.0024011378597794675,0.01366881079384985,0.00825128841099887,0.00825128841099887
1.94316e+18,2025-07-10 00:07:00.823000-04:00,2025-07-10 09:30:00-04:00,XLK,1,7,8,"Technology, Artificial Intelligence",Relevant,Releasing @Grok 4 from @xAI,,,,,,,,,,,,,,,,,,,,,,-0.0055524386233047895,-0.007926187999160783,-0.007926187999160783,-0.010582522393545957,-0.008801542828083542,-0.008801542828083542,-0.012962138946390867,-0.011018281189784096,-0.011018281189784096,,,,,,,,,,,,,,,,,,,,,,0.007975819032761455,0.0047237342428207985,0.0047237342428207985,0.008487142466929498,0.0024011378597794675,0.0024011378597794675,0.01366881079384985,0.00825128841099887,0.00825128841099887
1.94233e+18,2025-07-07 17:08:53.403000-04:00,2025-07-08 09:30:00-04:00,XLK,1,7,8,Technology,Relevant,Grok 4 release livestream on Wednesday at 8pm PT @xAI,,,,,,,,,,,,,,,,,,,,,,,,,0.00561271303906441,0.0028165911152679968,0.0028165911152679968,0.009097475743318428,0.004122418116909277,0.004122418116909277,,,,,,,,,,,,,,,,,,,,,,-0.0026674454828660155,0.0036229192462935433,0.0036229192462935433,-0.0026674454828660155,0.0036229192462935433,0.0036229192462935433,-0.0026674454828660155,0.0036229192462935433,0.0036229192462935433
1.94214e+18,2025-07-07 04:33:53.873000-04:00,2025-07-07 09:30:00-04:00,XLK,1,8,7,Technology,Relevant,AI video generation is advancing at the speed of light,,,,,,,,,,,,,,,,,,,-0.0019315942481414883,-0.00046951606571588034,-0.00046951606571588034,-0.0005853315903457945,0.0033331448546924936,0.0033331448546924936,-0.0005853315903457945,0.0033331448546924936,0.0033331448546924936,0.005024096150469282,0.006157407209607113,0.006157407209607113,,,,,,,,,,,,,,,,,,,,,,-0.002083333333333437,0.0002978857014862557,0.0002978857014862557,-0.002083333333333437,0.0002978857014862557,0.0002978857014862557,-0.002083333333333437,0.0002978857014862557,0.0002978857014862557
1.93939e+18,2025-06-29 14:26:22.780000-04:00,2025-06-30 09:30:00-04:00,XLE,-1,7,8,Energy Sector,Relevant,"Yes. 

A massive strategic error is being made right now to damage solar/battery that will leave America extremely vulnerable in the future.",,,,,,,,,,,,,,,,,,,,,,,,,-0.0005302851755832894,0.0010412861256885453,-0.0010412861256885453,0.008543483384398032,0.007245991957832709,-0.007245991957832709,,,,,,,,,,,,,,,,,,,,,,-0.004866608032835007,-0.008577027291239103,0.008577027291239103,-0.004866608032835007,-0.008577027291239103,0.008577027291239103,-0.002439239427513451,-0.009203013004212002,0.009203013004212002
1.93906e+18,2025-06-28 16:35:04.649000-04:00,2025-06-30 09:30:00-04:00,XLV,1,8,8,Medical Technology / Biotechnology,Relevant,"There is a clear path to restoring hearing with a @Neuralink, even for someone who has had total loss of hearing since birth, as our device directly activates the neurons in the brain that process sound",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006232971298473444,0.007446753600744538,0.007446753600744538,,,,,,,,,,,,,,,,,,,,,,0.00014931501735793162,-0.0035611042410461646,-0.0035611042410461646,0.00014931501735793162,-0.0035611042410461646,-0.0035611042410461646,-0.0014907017478479334,-0.010138275660773188,-0.010138275660773188
1.93906e+18,2025-06-28 16:35:04.649000-04:00,2025-06-30 09:30:00-04:00,XLU,1,8,8,Utilities,Relevant,"Batteries are critical to smooth out the power fluctuations from AI training and grid voltage drops, as even a small change in power causes AI training to fail",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010714837115948672,0.011928619418219766,0.011928619418219766,,,,,,,,,,,,,,,,,,,,,,-0.004334993543626542,-0.008045412802030638,-0.008045412802030638,-0.004334993543626542,-0.008045412802030638,-0.008045412802030638,-0.0025563631883700477,-0.011203937101295303,-0.011203937101295303
1.93868e+18,2025-06-27 15:25:05.589000-04:00,2025-06-27 15:26:00-04:00,XLY,1,8,7,Technology Advancement,Relevant,"The first fully autonomous delivery of a Tesla Model Y from factory to a customer home across town, including highways, was just completed a day ahead of schedule!!

Congratulations to the @Tesla_AI teams, both software &amp; AI chip design!",0.0018454440599768862,0.001536622371171248,0.001536622371171248,0.0073356401384083725,0.003561757474324745,0.003561757474324745,,,,,,,,,,,,,,,,0.008788927335640073,0.0011595351293745004,0.0011595351293745004,0.008788927335640073,0.0011595351293745004,0.0011595351293745004,0.008788927335640073,0.0011595351293745004,0.0011595351293745004,0.001270354544404606,0.0008729458667409151,0.0008729458667409151,0.004774707954756208,0.0022159771725156485,0.0022159771725156485,0.004867872044506338,0.003001943571309784,0.003001943571309784,0.0007849293563577664,0.0018503841587865777,0.0018503841587865777,-0.004775242205794505,-0.00016562430032696085,-0.00016562430032696085,-0.0036315160430265836,0.0007394602410069062,0.0007394602410069062,,,,0.007670850767085069,0.00666037835080302,0.00666037835080302,0.007670850767085069,0.006296271893640348,0.006296271893640348,0.0170326576576576,0.008274234777615908,0.008274234777615908
1.93856e+18,2025-06-27 07:28:15.360000-04:00,2025-06-27 09:30:00-04:00,XLK,1,8,8,Technology,Relevant,"Grinding on @Grok all night with the @xAI team. Good progress. 

Will be called Grok 4. Release just after July 4th. Needs one more big run for a specialized coding model.",,,,,,,,,,,,,,,,0.0019268588228282812,-0.0017760594682829645,-0.0017760594682829645,0.0014103812002144167,-0.0024094427344487634,-0.0024094427344487634,0.005363421465604645,-0.001466043106547854,-0.001466043106547854,0.005363421465604645,-0.001466043106547854,-0.001466043106547854,0.005363421465604645,-0.001466043106547854,-0.001466043106547854,,,,,,,,,,,,,,,,,,,,,,0.00248924645531301,0.0006834696035744603,0.0006834696035744603,0.009606513978581033,-0.0001806394559826785,-0.0001806394559826785,0.017771218309004855,0.007465394639669887,0.007465394639669887
1.93777e+18,2025-06-25 03:09:04.682000-04:00,2025-06-25 09:30:00-04:00,XLK,1,7,8,Technology,Relevant,"Optimus V3 is going to be 🤌

Excellent review w @Tesla_Optimus team",,,,,,,,,,,,,,,,,,,,,,0.002403918689210416,0.004036286444807691,0.004036286444807691,0.008539443377153733,0.006964640227547392,0.006964640227547392,0.012683437100813766,0.004431139656271066,0.004431139656271066,,,,,,,,,,,,,,,,,,,,,,0.004232237732571198,0.0034339199609474402,0.0034339199609474402,0.023144527230066325,0.009900128706572975,0.009900128706572975,0.03326751195177713,0.010065021312709144,0.010065021312709144
1.93688e+18,2025-06-22 16:12:32.147000-04:00,2025-06-23 09:30:00-04:00,XLY,1,9,9,Product Launch / Technological Advancement,Relevant,"Super congratulations to the @Tesla_AI software &amp; chip design teams on a successful @Robotaxi launch!!

Culmination of a decade of hard work.

Both the AI chip and software teams were built from scratch within Tesla.",,,,,,,,,,,,,,,,,,,,,,,,,0.027147011692088663,0.011242946136511334,0.011242946136511334,0.02669594634696426,0.004330766581980061,0.004330766581980061,,,,,,,,,,,,,,,,,,,,,,-0.00013055450056953521,-0.0009495484282345812,-0.0009495484282345812,-0.00013055450056953521,-0.0009495484282345812,-0.0009495484282345812,-0.00013055450056953521,-0.0009495484282345812,-0.0009495484282345812
1.93683e+18,2025-06-22 12:53:51.218000-04:00,2025-06-23 09:30:00-04:00,XLY,1,7,8,Company-specific product launch with financial details.,Relevant,The @Tesla_AI robotaxi launch begins in Austin this afternoon with customers paying a $4.20 flat fee!,,,,,,,,,,,,,,,,,,,,,,,,,0.009579203513561563,0.01014530417298487,0.01014530417298487,0.02577007537539311,0.005611847438605766,0.005611847438605766,,,,,,,,,,,,,,,,,,,,,,-0.00013055450056953521,-0.0009495484282345812,-0.0009495484282345812,-0.00013055450056953521,-0.0009495484282345812,-0.0009495484282345812,-0.0016945537280181888,-0.0004797555832446454,-0.0004797555832446454
1.93633e+18,2025-06-21 03:47:01.928000-04:00,2025-06-23 09:30:00-04:00,XLK,1,7,8,Technology,Relevant,"We will use Grok 3.5 (maybe we should call it 4), which has advanced reasoning, to rewrite the entire corpus of human knowledge, adding missing information and deleting errors.

Then retrain on that. 

Far too much garbage in any foundation model trained on uncorrected data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005623359853377252,-0.0012260353894903986,-0.0012260353894903986,-0.005979722739499205,-0.001629664422489241,-0.001629664422489241,-0.005979722739499205,-0.001629664422489241,-0.001629664422489241
1.93318e+18,2025-06-12 11:10:03.404000-04:00,2025-06-12 11:11:00-04:00,XLY,0,8,7,Technology Regulation,Relevant,"Public support is much appreciated. 

FSD in Europe will save lives of people in the car, as well as vulnerable road users like pedestrians, cyclists and pets. 

Please let your government know that you want approval.",-0.0010952647278151817,-5.9072609506882756e-05,-0.0,-0.0017244593586875911,-0.0005887927970218421,-0.0,-0.0013982102908277616,-3.872623160738886e-05,-0.0,0.00041946308724827297,0.0010494678951796788,0.0,-0.0011185682326622093,-0.0011406736645196425,-0.0,-0.00393829231916476,-0.004224281343817915,-0.0,,,,-0.015974552572706968,-0.009318054404694687,-0.0,-0.01090604026845643,-0.004498228208838051,-0.0,-0.005732662192393656,-0.0014221029802311547,-0.0,0.000886318048234358,0.0003804004713308107,0.0,0.0004662874195653366,0.00024241981652428635,0.0,0.0018677624206200338,0.00012946960131943186,0.0,0.0026168224299065734,-0.00023876466965622178,-0.0,,,,,,,,,,-0.000977790194161221,-0.0037375115620519317,-0.0,-0.010332103321033292,-0.009084704368627627,-0.0,-0.0021857415244384004,-0.005562658715109414,-0.0
1.93283e+18,2025-06-11 11:59:16.901000-04:00,2025-06-11 12:00:00-04:00,XLY,-1,7,8,Regulatory/Product Development,Relevant,"Waiting for Dutch authorities and then the EU to approve. 

Very frustrating and hurts the safety of people in Europe, as driving with advanced Autopilot on results in four times fewer injuries!

Please ask your governing authorities to accelerate making Tesla safer in Europe.",-0.003787004110284875,-0.0017276300937325573,0.0017276300937325573,-0.0017549531242784244,-0.001158673248172093,0.001158673248172093,-0.0024246062901215337,-0.0011878776581971673,0.0011878776581971673,-0.0021244169399159407,-0.0014729259641702575,0.0014729259641702575,-0.005287950861312618,-0.0033472807089852674,0.0033472807089852674,,,,,,,-0.0131044197108946,-0.007119536509975877,0.007119536509975877,-0.009513693252667044,-0.0077027691844923085,0.0077027691844923085,-0.01634877384196176,-0.011995378635389464,0.011995378635389464,-0.0006922650913789852,-0.0010125920457875193,0.0010125920457875193,-0.0014756744293289437,-0.000752931758822406,0.000752931758822406,-0.001797897842522489,-0.0009924650327204354,0.0009924650327204354,-0.0021429065185833984,-0.0005773660488109789,0.0005773660488109789,-0.0018899234811468046,-0.0021025314072807832,0.0021025314072807832,,,,,,,0.0006932248821518439,-0.0003402897307500652,0.0003402897307500652,0.007209973020746219,0.003040788395723304,-0.003040788395723304,0.021223411781351675,0.014732900264583515,-0.014732900264583515
1.93269e+18,2025-06-11 02:42:58.300000-04:00,2025-06-11 09:30:00-04:00,XLY,1,8,8,Technology/Automotive,Relevant,"Tesla has by far the most advanced real-world AI. No one else is even close. 

Join us @Tesla_AI!",,,,,,,,,,,,,,,,,,,,,,-0.012133228204205482,-0.008710574654030245,-0.008710574654030245,-0.018506043649001325,-0.012394950939253246,-0.012394950939253246,-0.030264175208408184,-0.02253836288023081,-0.02253836288023081,,,,,,,,,,,,,,,,,,,,,,0.011482771970576788,0.007141526814973931,0.007141526814973931,0.018549129071997683,0.011399123512117582,0.011399123512117582,0.02621449220713923,0.01834441934845832,0.01834441934845832
1.93249e+18,2025-06-10 13:28:14.584000-04:00,2025-06-10 13:29:00-04:00,XLY,1,9,8,Company-specific product announcement with sector implications.,Relevant,"These are unmodified Tesla cars coming straight from the factory, meaning that every Tesla coming out of our factories is capable of unsupervised self-driving!",-0.0010675330703179275,-0.0009387768142178343,-0.0009387768142178343,-0.0005569737758179816,0.00042323514159092746,0.00042323514159092746,-0.0020886516593177085,-0.00015730781781264636,-0.00015730781781264636,-0.0013692271988859916,0.0002547629990248268,0.0002547629990248268,0.003016941285681085,0.001783373283687384,0.001783373283687384,,,,,,,0.01054382300611123,0.0073747577349960736,0.0073747577349960736,0.004687862613135474,0.0006465775426307552,0.0006465775426307552,-0.005848224646089584,-0.0075331317823705835,-0.0075331317823705835,0.0005108200984489386,0.0011790750813069906,0.0011790750813069906,0.001953215830349242,0.0023614694734941377,0.0023614694734941377,0.001580586676583895,0.0015722797523474163,0.0015722797523474163,0.002279493859322468,0.0021839558975211837,0.0021839558975211837,0.001743577821690101,0.0005528970128589883,0.0005528970128589883,,,,,,,0.007921780217381214,0.003953415934049742,0.003953415934049742,0.011787357941204002,0.009910646638491949,0.009910646638491949,0.015507164404223284,0.010821007553587947,0.010821007553587947
1.93219e+18,2025-06-09 17:36:09.011000-04:00,2025-06-10 09:30:00-04:00,XLC,1,7,8,Communication Services,Relevant,"Starlink is now available in 140 countries &amp; territories!

And, of course, anywhere on the oceans.",,,,,,,,,,,,,,,,,,,,,,,,,0.013324321714782261,0.00795464664256218,0.00795464664256218,0.006806990441247551,0.007581222660963061,0.007581222660963061,,,,,,,,,,,,,,,,,,,,,,-0.001301769442167755,-0.003788812614900383,-0.003788812614900383,-0.001301769442167755,-0.003788812614900383,-0.003788812614900383,-0.001301769442167755,-0.003788812614900383,-0.003788812614900383
1.93069e+18,2025-06-05 14:15:41.142000-04:00,2025-06-05 14:16:00-04:00,XLK,1,7,8,Technological Development / Company Specific,Relevant,"Tesla Dojo AI training computer making progress. We start bringing Dojo 2 online later this year. 

It takes three major iterations for a new technology to be great. Dojo 2 is good, but Dojo 3 will be great.",0.004062460327535877,0.0015645372523398482,0.0015645372523398482,0.004485633278320966,0.001196233453456319,0.001196233453456319,0.0037662392619863816,0.0011672766017263303,0.0011672766017263303,-0.0012272015572764028,0.0006658873351053085,0.0006658873351053085,,,,,,,,,,0.009299225593500049,0.0014770777164541116,0.0014770777164541116,0.01210274639245057,0.001841615198162616,0.001841615198162616,0.013139520121873804,0.003232027475310373,0.003232027475310373,-0.0030375901784583936,-0.0008364150982248519,-0.0008364150982248519,-0.005680383741479389,-0.0006899206365567068,-0.0006899206365567068,-0.006223979141259051,-0.001391927837722462,-0.001391927837722462,-0.005471150204116038,-0.0013066496367379887,-0.0013066496367379887,-0.010054040467512904,-0.003213622349046097,-0.003213622349046097,-0.002195667778575383,-0.0006599827173161543,-0.0006599827173161543,,,,-0.002111397322748232,0.0015490660376633603,0.0015490660376633603,-0.0029534618792455003,0.003194376335538207,0.003194376335538207,0.005018500404031734,0.007180553570375392,0.007180553570375392
1.93066e+18,2025-06-05 12:16:28.585000-04:00,2025-06-05 12:17:00-04:00,XLE,-1,8,7,Government Policy / Energy Sector,Relevant,"Whatever. 

Keep the EV/solar incentive cuts in the bill, even though no oil & gas subsidies are touched (very unfair!!), but ditch the MOUNTAIN of DISGUSTING PORK in the bill. 

In the entire history of civilization, there has never been legislation that both big and beautiful. Everyone knows this!

Either you get a big and ugly bill or a slim and beautiful bill. 

Slim and beautiful is the way. 

 https://t.co/RdlmTmoKej",0.0007908504684268625,-0.00023600973906590106,0.00023600973906590106,-0.0007300158170093773,0.0022166265175347366,-0.0022166265175347366,6.083465141748512e-05,0.0039227219535098445,-0.0039227219535098445,0.0008516851198443476,0.00263892414946143,-0.00263892414946143,-0.002676724662367458,0.0032556253407018954,-0.0032556253407018954,,,,,,,0.006357221073123309,0.004378840945100437,-0.004378840945100437,0.015421584134323041,0.012600508944716537,-0.012600508944716537,0.017398710305390086,0.013347077095391402,-0.013347077095391402,-0.0008509603695600054,0.0018650546575723626,-0.0018650546575723626,0.0012181751735897972,0.002822855491182885,-0.002822855491182885,0.0007610118413443612,0.003082786412066829,-0.003082786412066829,0.0018894374352411702,0.002742565571741684,-0.002742565571741684,0.004031272904959637,-6.216162950667403e-05,6.216162950667403e-05,,,,,,,0.00268390874710267,0.0005334913871664071,-0.0005334913871664071,0.003908635641871161,0.0017610206689679941,-0.0017610206689679941,-0.02160585679423843,-0.023960890749241126,0.023960890749241126
1.92995e+18,2025-06-03 13:15:11.394000-04:00,2025-06-03 13:16:00-04:00,XLI,1,8,7,Company Financials / Sector Growth,Relevant,"Perhaps an interesting milestone: @SpaceX commercial revenue from space will exceed the entire budget of @NASA next year.

SpaceX revenue this year will be ~$15.5B, of which NASA is ~$1.1B.",0.0002783964365256075,0.00012480033283979175,0.00012480033283979175,0.0006263919821825059,0.0007827807422987609,0.0007827807422987609,-0.0013919821826281487,0.00018307604425837898,0.00018307604425837898,-0.0024127691165553022,0.0005083495099044155,0.0005083495099044155,-0.0008525890868597008,0.00040410630693277216,0.00040410630693277216,,,,,,,0.0019487750556792527,0.0015647847964648243,0.0015647847964648243,0.004280345211581382,0.0035025903956453774,0.0035025903956453774,0.002296770601336151,0.003056373150472802,0.003056373150472802,0.00020884093282313998,-9.844567059835718e-05,-9.844567059835718e-05,0.0008358874338256772,9.808218087603571e-05,9.808218087603571e-05,0.00020884093282291794,-0.0009598537079571479,-0.0009598537079571479,0.0012543554006969604,-0.0004520719558509523,-0.0004520719558509523,0.003579723051670314,-4.7080540378718894e-05,-4.7080540378718894e-05,,,,,,,0.007397020157756451,0.0004738999732900595,0.0004738999732900595,0.012116089039166056,0.0012275295077948112,0.0012275295077948112,0.006127236441300976,-0.005987089328351569,-0.005987089328351569
1.92962e+18,2025-06-02 15:23:53.262000-04:00,2025-06-02 15:24:00-04:00,XLK,0,8,7,Technology,Relevant,Neuralink technology update in 2 weeks!,-0.0010729383489624933,-7.165580727985787e-05,-0.0,-0.001823995193236172,-0.0006497382798864582,-0.0,,,,,,,,,,,,,,,,0.0013805140089984125,0.00046360920959243046,0.0,0.013808716551146905,0.007930400505875346,0.0,0.01736014248621287,0.009951776714325344,0.0,0.0005582393988190493,-0.0006300846137738958,-0.0,0.00027904181334248435,-0.0012731014683562414,-0.0,0.0005152757798914109,-0.0013162570158167242,-0.0,0.0006226917461134018,-0.0013020055297214839,-0.0,0.0036397312198483966,-0.0005856845429861313,-0.0,0.0068925284127738795,0.0010520199815917675,0.0,,,,0.008417726997316688,0.0034770267067536498,0.0,0.008417726997316688,0.0034770267067536498,0.0,0.008417726997316688,0.0034770267067536498,0.0
1.92797e+18,2025-05-29 02:07:22.607000-04:00,2025-05-29 09:30:00-04:00,XLY,1,8,8,Company Operations & Technology Advancement,Relevant,"For the past several days, Tesla has been testing self-driving Model Y cars (no one in driver’s seat) on Austin public streets with no incidents. 

A month ahead of schedule.

Next month, first self-delivery from factory to customer.",,,,,,,,,,,,,,,,,,,,,,-0.0090485203822539,-0.0030540044573434955,-0.0030540044573434955,-0.012464798485757878,-0.005082389711237756,-0.005082389711237756,-0.016827477955773107,-0.009560375375445407,-0.009560375375445407,,,,,,,,,,,,,,,,,,,,,,0.00240640473876641,-0.0020342355947899904,-0.0020342355947899904,-0.0011067558219967077,-0.0040910978986813396,-0.0040910978986813396,0.02863519802450365,0.0056686165151478285,0.0056686165151478285
1.92796e+18,2025-05-29 01:27:38.421000-04:00,2025-05-29 09:30:00-04:00,XLE,0,8,7,Energy Policy / Sector Specific,Relevant,"There is no change to tax incentives for oil &amp; gas, just EV/solar",,,,,,,,,,,,,,,,,,,,,,0.001714005876591429,0.007248703197831663,0.0,-0.0011936826640548404,0.006188726110465281,0.0,0.016221841332027198,0.023488943912354898,0.0,,,,,,,,,,,,,,,,,,,,,,-0.007171508447793684,-0.011288791718576885,-0.0,-0.012363592394425749,-0.01534793447111038,-0.0,-0.0035986581274777274,-0.02656523963683355,-0.0
1.92753e+18,2025-05-27 20:58:58.432000-04:00,2025-05-28 09:30:00-04:00,XLI,1,7,8,Aerospace/Space Exploration,Relevant,"Starship made it to the scheduled ship engine cutoff, so big improvement over last flight! Also, no significant loss of heat shield tiles during ascent.

Leaks caused loss of main tank pressure during the coast and re-entry phase. Lot of good data to review.

Launch cadence for next 3 flights will be faster, at approximately 1 every 3 to 4 weeks.",,,,,,,,,,,,,,,,,,,,,,,,,-0.00468665609700869,-0.006264054235115557,-0.006264054235115557,-0.009216509573671261,-0.003399853939402342,-0.003399853939402342,,,,,,,,,,,,,,,,,,,,,,0.018905772917702235,-0.00244972433194679,-0.00244972433194679,0.018905772917702235,-0.00244972433194679,-0.00244972433194679,0.018905772917702235,-0.00244972433194679,-0.00244972433194679
1.92654e+18,2025-05-25 03:25:04.039000-04:00,2025-05-27 09:30:00-04:00,XLK,1,8,8,Technology,Relevant,AI will obviate search @grok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0166479239708055,0.004714392704263215,0.004714392704263215,0.0166479239708055,0.004714392704263215,0.004714392704263215,0.005671159970335626,0.00018549730285721822,0.00018549730285721822
1.92468e+18,2025-05-20 00:14:05.482000-04:00,2025-05-20 09:30:00-04:00,XLK,1,8,8,Technology,Relevant,Colossus 2 will be the first Gigawatt AI training supercluster,,,,,,,,,,,,,,,,,,,,,,-0.0009855594120924405,8.001623398312674e-07,8.001623398312674e-07,-0.006684663838539717,0.00036317038560851334,0.00036317038560851334,-0.016840210824013435,0.0007063110641768455,0.0007063110641768455,,,,,,,,,,,,,,,,,,,,,,-0.002649685884012154,-0.0021188511252893116,-0.0021188511252893116,-0.0061890499240563335,-0.004195023589447011,-0.004195023589447011,-0.0061890499240563335,-0.004195023589447011,-0.004195023589447011
1.92468e+18,2025-05-20 00:14:05.482000-04:00,2025-05-20 09:30:00-04:00,XLK,1,7,8,Technology,Relevant,"Next-gen GPS from @Starlink!

Very hard to jam.

https://t.co/pzWSUAfFiU",,,,,,,,,,,,,,,,,,,,,,-0.0009855594120924405,8.001623398312674e-07,8.001623398312674e-07,-0.006684663838539717,0.00036317038560851334,0.00036317038560851334,-0.016840210824013435,0.0007063110641768455,0.0007063110641768455,,,,,,,,,,,,,,,,,,,,,,-0.002649685884012154,-0.0021188511252893116,-0.0021188511252893116,-0.0061890499240563335,-0.004195023589447011,-0.004195023589447011,-0.0061890499240563335,-0.004195023589447011,-0.004195023589447011
1.92294e+18,2025-05-15 04:59:57.154000-04:00,2025-05-15 09:30:00-04:00,XLK,1,7,7,Business Development / Technology Adoption,Relevant,Neuralink is partnering with UAE and Cleveland Clinic!,,,,,,,,,,,,,,,,,,,0.0032399957086148845,0.0014899380847661625,0.0014899380847661625,0.006522905267674961,-0.002415193913639646,-0.002415193913639646,0.006522905267674961,-0.002415193913639646,-0.002415193913639646,-0.006029395987555031,-0.011125905262860503,-0.011125905262860503,,,,,,,,,,,,,,,,,,,,,,-0.004634573491093974,-0.0017361954762060705,-0.0017361954762060705,0.0018487069799437705,0.0037360540856565816,0.0037360540856565816,0.023206287872134856,0.018508969031969524,0.018508969031969524
1.92262e+18,2025-05-14 07:48:23.209000-04:00,2025-05-14 09:30:00-04:00,XLK,1,7,8,Technology,Relevant,A terawatt of compute or you’re not really trying!,,,,,,,,,,,,,-0.0009408142319534685,0.0011395490096719474,0.0011395490096719474,0.00017105713308240844,0.0003042684033227605,0.0003042684033227605,-0.0014753677728360781,0.0006560125510092218,0.0006560125510092218,-0.003485289086554877,0.0004997118912727361,0.0004997118912727361,-0.003485289086554877,0.0004997118912727361,0.0004997118912727361,0.003014881970578198,-0.0019025978989313241,-0.0019025978989313241,,,,,,,,,,,,,,,,,,,,,,0.0053526516047206485,0.0032466051353661207,0.0032466051353661207,0.026784930183542555,0.01806787288368583,0.01806787288368583,0.07438548127727995,0.03226321120562381,0.03226321120562381
